http://linkedgeodata.org/triplify/node1178087920	45.4011	6.62966	Jardin Alpin	
http://linkedgeodata.org/triplify/node1178253139	45.4322	6.61833	Envolée	
http://linkedgeodata.org/triplify/node1178253142	45.4162	6.63308	Jardin d'Enfants	
http://linkedgeodata.org/triplify/node1178253145	45.4203	6.6315	Epicea	
http://linkedgeodata.org/triplify/node1178253152	45.4193	6.63398	Jardin d'Enfants	
http://linkedgeodata.org/triplify/node1179587126	45.3915	6.56713	Saulire Express	
http://linkedgeodata.org/triplify/node1179680967	45.3909	6.56796	Tougnète	
http://linkedgeodata.org/triplify/node1179680989	45.3913	6.56685	Stade	
http://linkedgeodata.org/triplify/node1179681008	45.3772	6.56348	Tougnète	
http://linkedgeodata.org/triplify/node1183483853	19.452	-72.6731	antenne voila	
http://linkedgeodata.org/triplify/node1186534924	45.2954	6.61263	Glacier	
http://linkedgeodata.org/triplify/node1189957545	45.4112	6.63411	Etoiles	
http://linkedgeodata.org/triplify/node1189990487	45.4312	6.59462	Troika	
http://linkedgeodata.org/triplify/node1190077725	45.4048	6.57817	Fontany	
http://linkedgeodata.org/triplify/node119831202	50.056	9.47707	Talstation Skilift am Sauerberg	
http://linkedgeodata.org/triplify/node1199370830	46.8854	8.73205	Ratzi 1520m	
http://linkedgeodata.org/triplify/node1201851263	47.0871	11.6607	Talstation DSB	
http://linkedgeodata.org/triplify/node1201851264	47.0734	11.6559	Berstation DSB	
http://linkedgeodata.org/triplify/node1206488681	45.3101	6.51831	Masse	
http://linkedgeodata.org/triplify/node1212443641	45.3604	6.58016	Sittelle	
http://linkedgeodata.org/triplify/node1212604180	36.8957	7.72086	Annaba	
http://linkedgeodata.org/triplify/node1212604182	36.9104	7.68133	Seraïdi	
http://linkedgeodata.org/triplify/node1212648165	45.3638	6.56805	Roc de Tougne	
http://linkedgeodata.org/triplify/node1215739098	40.1372	-74.4353	Sky Ride	
http://linkedgeodata.org/triplify/node1215766721	40.135	-74.4414	Dream Street Skyway	
http://linkedgeodata.org/triplify/node1216495479	50.9101	15.3197	dolna stacja kolei gondolowej	
http://linkedgeodata.org/triplify/node1216495655	50.8917	15.3098	górna stacja kolei gondolowej	
http://linkedgeodata.org/triplify/node1218488239	6.26551	-75.6139	Juan XXIII	
http://linkedgeodata.org/triplify/node1218492084	6.27539	-75.6139	Vallejuelos	
http://linkedgeodata.org/triplify/node1218493389	6.28123	-75.6139	La Aurora	
http://linkedgeodata.org/triplify/node121854959	50.0527	9.47441	Bergstation Skilift am Sauerberg	
http://linkedgeodata.org/triplify/node1219351481	47.2099	10.1411	Schlegelkopfbahn 1	
http://linkedgeodata.org/triplify/node1223582711	46.3774	11.8019	Col Margherita	
http://linkedgeodata.org/triplify/node1226187925	6.29631	-75.5517	Andalucía	
http://linkedgeodata.org/triplify/node1226188460	6.29508	-75.548	Popular	
http://linkedgeodata.org/triplify/node1226189205	6.29299	-75.5417	Santo Domingo	
http://linkedgeodata.org/triplify/node1227011822	6.28152	-75.5029	Arví	
http://linkedgeodata.org/triplify/node1227240716	19.4818	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1227249067	19.4817	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1227254465	19.4818	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1227257299	19.4819	-72.6322	pylone electrique	
http://linkedgeodata.org/triplify/node1231530231	45.3943	6.6534	Combe	
http://linkedgeodata.org/triplify/node1231530304	45.3865	6.65322	Signal	
http://linkedgeodata.org/triplify/node1232182199	45.3709	6.58144	Ramees	
http://linkedgeodata.org/triplify/node1232328396	46.7872	8.04438	Brienzer Rothorn	
http://linkedgeodata.org/triplify/node1235140584	45.4039	6.63715	Altiport	
http://linkedgeodata.org/triplify/node1235140636	45.4039	6.63725	Ferme	
http://linkedgeodata.org/triplify/node1236533724	45.4169	6.6539	Mickey	
http://linkedgeodata.org/triplify/node1236533755	45.4168	6.65379	Belvedere	
http://linkedgeodata.org/triplify/node1236533764	45.4166	6.65259	Sainte-Agathe	
http://linkedgeodata.org/triplify/node1236533829	45.4165	6.65231	Marquis	
http://linkedgeodata.org/triplify/node1237337191	45.3265	6.53551	Preyerand	
http://linkedgeodata.org/triplify/node1242555590	46.1645	8.48453	Piana di Vigezzo	
http://linkedgeodata.org/triplify/node1242555593	46.1383	8.47835	Prestinone	
http://linkedgeodata.org/triplify/node1245400813	44.4952	34.166	Ялта	
http://linkedgeodata.org/triplify/node1245400816	44.4986	34.1609	Горка	
http://linkedgeodata.org/triplify/node1245447158	45.97	6.45191	Les Gettiers	
http://linkedgeodata.org/triplify/node1245447161	45.9641	6.47143	Les Languières	
http://linkedgeodata.org/triplify/node1245447164	45.9651	6.461	Les Gettiers	
http://linkedgeodata.org/triplify/node1245447175	45.9602	6.45761	Les Languières	
http://linkedgeodata.org/triplify/node1245447179	45.9732	6.45676	La Floria	
http://linkedgeodata.org/triplify/node1245447181	45.9646	6.47107	La Floria	
http://linkedgeodata.org/triplify/node1253990559	45.8326	7.60114	Funivia Buisson Chamois	
http://linkedgeodata.org/triplify/node1255464342	45.8371	7.61591	Pilone Funivia	
http://linkedgeodata.org/triplify/node1255464349	45.8364	7.61396	Pilone Funivia	
http://linkedgeodata.org/triplify/node1255464350	45.838	7.61878	Funivia Buisson Chamois	
http://linkedgeodata.org/triplify/node1255598948	45.837	7.61591	Pilone Teleferica	
http://linkedgeodata.org/triplify/node1255598986	45.8364	7.61396	Pilone Teleferica	
http://linkedgeodata.org/triplify/node1255599011	45.8322	7.60151	Teleferica Buisson Chamois	
http://linkedgeodata.org/triplify/node1260593034	46.2586	12.2006	Teleferica Rifugio Pian De Fontana	
http://linkedgeodata.org/triplify/node1261698617	37.5059	122.182	National Forest Park (cableway station)	
http://linkedgeodata.org/triplify/node1261698617	37.5059	122.182	国家森林公园(素道站)	
http://linkedgeodata.org/triplify/node1261698617	37.5059	122.182	国家森林公园(素道站) National Forest Park (cableway station)	
http://linkedgeodata.org/triplify/node1263635427	47.651	12.8063	Bergstation	
http://linkedgeodata.org/triplify/node1263635432	47.6671	12.8032	Tal	
http://linkedgeodata.org/triplify/node1264276729	45.9232	11.5758	Meletta Davanti	
http://linkedgeodata.org/triplify/node1264276730	45.9195	11.562	Meletta di Mezzo	
http://linkedgeodata.org/triplify/node1264276731	45.9262	11.5789	Tre Pali	
http://linkedgeodata.org/triplify/node1264276737	45.916	11.573	Buson	
http://linkedgeodata.org/triplify/node1265828619	45.827	11.6301	Biancoia centro	
http://linkedgeodata.org/triplify/node1265828660	45.8273	11.6317	Biancoia est	
http://linkedgeodata.org/triplify/node1265828664	45.8258	11.627	Biancoia mini	
http://linkedgeodata.org/triplify/node1265828720	45.8266	11.6293	Biancoia ovest	
http://linkedgeodata.org/triplify/node1276629190	36.5669	137.65	黒部平	
http://linkedgeodata.org/triplify/node1276629191	36.5695	137.632	大観峰	
http://linkedgeodata.org/triplify/node1286348185	35.4554	137.669	山麓駅	
http://linkedgeodata.org/triplify/node1286348189	35.4552	137.642	山頂駅	
http://linkedgeodata.org/triplify/node1291304889	8.59167	-71.1418	Teleférico de Mérida Estación Barinitas	
http://linkedgeodata.org/triplify/node129623422	43.1536	-4.80564	Estación superior	
http://linkedgeodata.org/triplify/node1304989230	45.7998	9.78191	Monte Poieto	
http://linkedgeodata.org/triplify/node1313838900	47.3992	9.93719	Seilbahn Bezau Bergstation	
http://linkedgeodata.org/triplify/node1314503968	44.668	5.90099	Festoure	
http://linkedgeodata.org/triplify/node1314503969	44.6482	5.8998	Festoure	
http://linkedgeodata.org/triplify/node1314533675	46.2478	7.60447	Chandolin	
http://linkedgeodata.org/triplify/node1314753787	44.6761	5.92616	Jas	
http://linkedgeodata.org/triplify/node1314753788	44.6649	5.90736	Jas	
http://linkedgeodata.org/triplify/node1315035387	44.6667	5.88992	Fontettes	
http://linkedgeodata.org/triplify/node1315035388	44.6864	5.89168	Fontettes	
http://linkedgeodata.org/triplify/node1328413478	40.5348	44.6851	Tsakhadzor 5th ropeway	
http://linkedgeodata.org/triplify/node1328413478	40.5348	44.6851	Ծաղկա‎ձորի ճոպանուղու 5–րդ կայան	
http://linkedgeodata.org/triplify/node1328413478	40.5348	44.6851	Ծաղկա‎ձորի ճոպանուղու 5–րդ կայան	
http://linkedgeodata.org/triplify/node1328413481	40.5346	44.6953	3	
http://linkedgeodata.org/triplify/node1328413483	40.5346	44.6965	2	
http://linkedgeodata.org/triplify/node1328413486	40.5348	44.6881	7	
http://linkedgeodata.org/triplify/node1328413487	40.5347	44.6921	5	
http://linkedgeodata.org/triplify/node1328413488	40.5348	44.6853	9	
http://linkedgeodata.org/triplify/node1328413490	40.5347	44.6932	4	
http://linkedgeodata.org/triplify/node1328413492	40.5347	44.69	6	
http://linkedgeodata.org/triplify/node1328413498	40.5348	44.6863	8	
http://linkedgeodata.org/triplify/node1328413500	40.5346	44.697	Tsakhadzor 5th ropeway	
http://linkedgeodata.org/triplify/node1328413500	40.5346	44.697	Ծաղկա‎ձորի ճոպանուղու 5–րդ կայան	
http://linkedgeodata.org/triplify/node1328413500	40.5346	44.697	Ծաղկա‎ձորի ճոպանուղու 5–րդ կայան	
http://linkedgeodata.org/triplify/node1328613819	46.8226	8.66489	Obere Schwandi	
http://linkedgeodata.org/triplify/node1328613826	46.8197	8.65319	Erstfeld	
http://linkedgeodata.org/triplify/node1334421953	41.4826	69.9741	1	
http://linkedgeodata.org/triplify/node1334421955	41.4821	69.9739	1	
http://linkedgeodata.org/triplify/node1334421956	41.4974	69.9777	2	
http://linkedgeodata.org/triplify/node1334421957	41.4993	69.9782	1	
http://linkedgeodata.org/triplify/node1334421958	41.4965	69.9775	1	
http://linkedgeodata.org/triplify/node1334421960	41.4854	69.9748	1	
http://linkedgeodata.org/triplify/node1334421961	41.4877	69.9753	1	
http://linkedgeodata.org/triplify/node1334421962	41.4892	69.9757	1	
http://linkedgeodata.org/triplify/node1334421963	41.4975	69.9777	2	
http://linkedgeodata.org/triplify/node1334421964	41.4831	69.9742	1	
http://linkedgeodata.org/triplify/node1334421968	41.4887	69.9756	1	
http://linkedgeodata.org/triplify/node1334421969	41.4886	69.9756	1	
http://linkedgeodata.org/triplify/node1334421970	41.4946	69.9771	1	
http://linkedgeodata.org/triplify/node1334421971	41.4928	69.9766	1	
http://linkedgeodata.org/triplify/node1334421977	41.4913	69.9763	1	
http://linkedgeodata.org/triplify/node1334421980	41.4973	69.9777	Зона отдыха Бельдерсай	
http://linkedgeodata.org/triplify/node1334421981	41.4868	69.9751	1	
http://linkedgeodata.org/triplify/node1334421983	41.482	69.9739	Конечная	
http://linkedgeodata.org/triplify/node1334421985	41.4896	69.9758	1	
http://linkedgeodata.org/triplify/node1337294987	8.56534	-71.0896	Teleférico de Mérida Estación La Aguada	
http://linkedgeodata.org/triplify/node1355025346	47.3441	13.2194	Mittelstation	
http://linkedgeodata.org/triplify/node1356785572	38.4961	-106.324	1	
http://linkedgeodata.org/triplify/node1356785573	38.4964	-106.323	2	
http://linkedgeodata.org/triplify/node1356785574	38.4968	-106.322	3	
http://linkedgeodata.org/triplify/node1356785575	38.4971	-106.321	4	
http://linkedgeodata.org/triplify/node1356785576	38.4974	-106.321	5	
http://linkedgeodata.org/triplify/node1356785577	38.4974	-106.32	6	
http://linkedgeodata.org/triplify/node1356785578	38.4975	-106.32	7	
http://linkedgeodata.org/triplify/node1357396420	-6.3035	106.891	Taman Mini Skylift	
http://linkedgeodata.org/triplify/node1357396458	-6.30034	106.89	Taman Mini Skylift Station	
http://linkedgeodata.org/triplify/node1357396516	-6.30119	106.902	Taman Mini Skylift Station	
http://linkedgeodata.org/triplify/node1367934755	47.7915	15.8304	Schneebergseilbahn	
http://linkedgeodata.org/triplify/node1367934840	47.7921	15.8163	Schneebergseilbahn	
http://linkedgeodata.org/triplify/node1379897856	-36.4026	148.4	Perisher Quad Express Mid Station	
http://linkedgeodata.org/triplify/node1383497568	42.2523	23.6096	17	
http://linkedgeodata.org/triplify/node1383497569	42.2492	23.6099	21	
http://linkedgeodata.org/triplify/node1383497570	42.2488	23.6099	22	
http://linkedgeodata.org/triplify/node1384134459	47.7651	12.3255	Kampenwandbahn	
http://linkedgeodata.org/triplify/node1393834388	46.4879	9.92173	15	
http://linkedgeodata.org/triplify/node1393834389	46.4913	9.91058	3	
http://linkedgeodata.org/triplify/node1393834392	46.4913	9.91148	6	
http://linkedgeodata.org/triplify/node1393834393	46.4892	9.91771	12	
http://linkedgeodata.org/triplify/node1395989664	47.2821	9.45543	Alp Sigel-Bahn Bergstation	
http://linkedgeodata.org/triplify/node1395989665	47.2877	9.46343	Alp Sigel-Bahn Talstation	
http://linkedgeodata.org/triplify/node1407884393	46.9356	-121.476	Miner's Basin	
http://linkedgeodata.org/triplify/node1412034324	47.2287	9.73801	Seilbahn Schnifis	
http://linkedgeodata.org/triplify/node1412643119	47.2167	10.1359	Petersbodenbahn	
http://linkedgeodata.org/triplify/node1412643120	47.2299	10.1121	Rotschrofenbahn	
http://linkedgeodata.org/triplify/node1415962670	47.5025	13.0177	ehem. Seilbahnstation	
http://linkedgeodata.org/triplify/node1423190367	50.7355	15.0009	Horní Hanychov	
